game_id,team_id,a_team_id,spread1,spread2,price1,price2
21600690,1610612742,1610612760,9.0,-9.0,-110.0,-110.0
21600691,1610612754,1610612750,3.0,-3.0,-110.0,-110.0
21600692,1610612756,1610612743,7.0,-7.0,-110.0,-110.0
21600693,1610612747,1610612762,14.0,-14.0,-110.0,-110.0
21600694,1610612745,1610612755,-7.0,7.0,-103.0,-107.0
21600695,1610612751,1610612739,17.0,-17.0,-105.0,-105.0
21600696,1610612758,1610612754,4.5,-4.5,-105.0,-105.0
21600697,1610612753,1610612738,7.0,-7.0,-105.0,-105.0
21600698,1610612749,1610612761,5.5,-5.5,-107.0,-103.0
21600699,1610612766,1610612752,-1.0,1.0,-107.0,-103.0
21600700,1610612748,1610612741,7.0,-7.0,-105.0,-105.0
21600701,1610612759,1610612740,-7.0,7.0,-109.0,-101.0
21600702,1610612764,1610612737,3.0,-3.0,-105.0,-105.0
21600703,1610612763,1610612757,1.5,-1.5,-110.0,-110.0
21600704,1610612758,1610612766,7.0,-7.0,-110.0,-110.0
21600705,1610612765,1610612748,-3.5,3.5,-110.0,-110.0
21600706,1610612738,1610612749,2.5,-2.5,-110.0,-110.0
21600707,1610612746,1610612744,13.0,-13.0,-110.0,-110.0
21600708,1610612763,1610612762,7.5,-7.5,-110.0,-110.0
21600709,1610612743,1610612756,3.5,-3.5,-110.0,-110.0
21600710,1610612751,1610612750,11.0,-11.0,-110.0,-110.0
21600711,1610612752,1610612737,6.0,-6.0,-110.0,-110.0
21600712,1610612760,1610612739,7.5,-7.5,-110.0,-110.0
21600713,1610612745,1610612754,-3.0,3.0,-110.0,-110.0
21600714,1610612764,1610612740,0.0,0.0,-110.0,-110.0
21600715,1610612753,1610612761,11.0,-11.0,-110.0,-110.0
21600716,1610612755,1610612741,7.0,-7.0,-109.0,-101.0
21600717,1610612742,1610612759,12.0,-12.0,-101.0,-109.0
21600718,1610612744,1610612757,-6.0,6.0,-110.0,-110.0
21600266,1610612758,1610612755,-3.0,3.0,-107.0,-103.0
21600719,1610612751,1610612748,7.5,-7.5,-110.0,-110.0
21600720,1610612753,1610612750,8.0,-8.0,-110.0,-110.0
21600721,1610612765,1610612738,5.5,-5.5,-110.0,-110.0
21600722,1610612739,1610612742,-4.5,4.5,-110.0,-110.0
21600723,1610612763,1610612756,-4.0,4.0,-107.0,-103.0
21600724,1610612752,1610612764,8.0,-8.0,-110.0,-110.0
21600725,1610612740,1610612761,7.5,-7.5,-110.0,-110.0
21600726,1610612758,1610612745,12.0,-12.0,-110.0,-110.0
21600727,1610612760,1610612759,9.5,-9.5,-110.0,-110.0
21600728,1610612766,1610612757,4.0,-4.0,-110.0,-110.0
21600729,1610612743,1610612747,0.0,0.0,-110.0,-110.0
21600730,1610612754,1610612753,-2.5,2.5,-110.0,-110.0
21600731,1610612750,1610612739,6.0,-6.0,-110.0,-110.0
21600732,1610612761,1610612738,6.0,-6.0,-110.0,-110.0
21600733,1610612752,1610612751,-2.5,2.5,-110.0,-110.0
21600734,1610612737,1610612748,1.5,-1.5,-110.0,-110.0
21600735,1610612740,1610612765,7.0,-7.0,-110.0,-110.0
21600736,1610612755,1610612742,7.5,-7.5,-110.0,-110.0
21600737,1610612763,1610612743,-4.0,4.0,-110.0,-110.0
21600738,1610612749,1610612762,8.0,-8.0,-110.0,-110.0
21600739,1610612746,1610612756,-2.5,2.5,-110.0,-110.0
21600740,1610612741,1610612760,2.5,-2.5,-103.0,-107.0
21600741,1610612766,1610612744,15.0,-15.0,-105.0,-105.0
21600742,1610612747,1610612764,10.5,-10.5,-110.0,-110.0
21600743,1610612737,1610612745,9.5,-9.5,-110.0,-110.0
21600744,1610612755,1610612759,17.0,-17.0,-110.0,-110.0
21600745,1610612744,1610612746,-7.5,7.5,-110.0,-110.0
21600746,1610612761,1610612753,-5.0,5.0,-110.0,-110.0
21600747,1610612754,1610612751,-6.5,6.5,-110.0,-110.0
21600748,1610612750,1610612765,4.5,-4.5,-110.0,-110.0
21600749,1610612741,1610612745,10.0,-10.0,-105.0,-105.0
21600750,1610612763,1610612760,-1.0,1.0,-105.0,-105.0
21600751,1610612747,1610612738,11.0,-11.0,-107.0,-103.0
21600752,1610612749,1610612743,3.0,-3.0,-110.0,-110.0
21600753,1610612756,1610612758,4.0,-4.0,-110.0,-110.0
21600754,1610612742,1610612757,6.0,-6.0,-110.0,-110.0
21600755,1610612740,1610612764,6.5,-6.5,-103.0,-107.0
21600756,1610612753,1610612737,7.5,-7.5,-109.0,-101.0
21600757,1610612765,1610612754,3.0,-3.0,-107.0,-103.0
21600758,1610612755,1610612748,9.5,-9.5,-118.0,-102.0
21600759,1610612739,1610612752,-4.0,4.0,-110.0,-110.0
21600760,1610612766,1610612762,8.0,-8.0,-110.0,-110.0
21600761,1610612749,1610612756,-1.5,1.5,-110.0,-110.0
21600762,1610612743,1610612759,13.0,-13.0,-110.0,-110.0
21600763,1610612763,1610612750,4.5,-4.5,-110.0,-110.0
21600764,1610612744,1610612758,-14.5,14.5,-110.0,-110.0
21600765,1610612761,1610612751,-6.5,6.5,-110.0,-110.0
21600766,1610612746,1610612738,6.0,-6.0,-110.0,-110.0
21600767,1610612757,1610612760,5.0,-5.0,-110.0,-110.0
21600768,1610612747,1610612752,5.0,-5.0,-110.0,-110.0
21600769,1610612739,1610612764,-1.5,1.5,-110.0,-110.0
21600770,1610612760,1610612754,5.5,-5.5,-110.0,-110.0
21600771,1610612746,1610612761,7.0,-7.0,-110.0,-110.0
21600772,1610612762,1610612737,-1.0,1.0,-110.0,-110.0
21600773,1610612755,1610612765,9.0,-9.0,-110.0,-110.0
21600774,1610612756,1610612740,6.0,-6.0,-108.0,-102.0
21600775,1610612748,1610612750,1.0,-1.0,-104.0,-106.0
21600776,1610612742,1610612743,2.5,-2.5,-102.0,-108.0
21600777,1610612759,1610612763,1.0,-1.0,-110.0,-110.0
21600778,1610612741,1610612758,4.0,-4.0,-110.0,-110.0
21600779,1610612751,1610612766,10.0,-10.0,-110.0,-110.0
21600780,1610612753,1610612745,12.0,-12.0,-110.0,-110.0
21600781,1610612757,1610612742,-2.5,2.5,-105.0,-105.0
21600782,1610612759,1610612755,-12.0,12.0,-110.0,-110.0
21600783,1610612739,1610612754,-3.5,3.5,-110.0,-110.0
21600784,1610612764,1610612751,-10.0,10.0,-110.0,-110.0
21600785,1610612743,1610612737,4.0,-4.0,-110.0,-110.0
21600786,1610612747,1610612765,6.5,-6.5,-110.0,-110.0
21600787,1610612748,1610612749,4.0,-4.0,-110.0,-110.0
21600788,1610612756,1610612763,7.5,-7.5,-110.0,-110.0
21600789,1610612762,1610612740,-3.5,3.5,-110.0,-110.0
21600790,1610612761,1610612750,-3.0,3.0,-110.0,-110.0
21600791,1610612746,1610612752,-1.0,1.0,-110.0,-110.0
21600792,1610612741,1610612744,18.5,-18.5,-105.0,-105.0
21600793,1610612738,1610612758,-8.5,8.5,-110.0,-110.0
21600794,1610612745,1610612766,-2.5,2.5,-110.0,-110.0
21600795,1610612755,1610612753,7.0,-7.0,-110.0,-110.0
21600796,1610612739,1610612760,1.0,-1.0,-110.0,-110.0
21600797,1610612762,1610612742,-2.0,2.0,-110.0,-110.0
21600798,1610612738,1610612757,3.0,-3.0,-110.0,-110.0
21600799,1610612748,1610612751,-5.5,5.5,-102.0,-108.0
21600800,1610612743,1610612752,2.0,-2.0,-108.0,-102.0
21600801,1610612759,1610612765,-4.5,4.5,-108.0,-102.0
21600802,1610612747,1610612749,5.5,-5.5,-107.0,-103.0
21600803,1610612744,1610612763,-7.5,7.5,-105.0,-105.0
21600804,1610612740,1610612750,5.0,-5.0,-110.0,-110.0
21600805,1610612754,1610612764,5.5,-5.5,-110.0,-110.0
21600806,1610612737,1610612758,-2.0,2.0,-110.0,-110.0
21600807,1610612741,1610612756,-3.5,3.5,-110.0,-110.0
21600808,1610612746,1610612766,2.5,-2.5,-110.0,-110.0
21600809,1610612749,1610612754,6.0,-6.0,-110.0,-110.0
21600810,1610612748,1610612755,-2.5,2.5,-110.0,-110.0
21600811,1610612743,1610612739,11.5,-11.5,-110.0,-110.0
21600812,1610612756,1610612745,16.0,-16.0,-110.0,-110.0
21600813,1610612744,1610612760,-8.0,8.0,-110.0,-110.0
21600814,1610612753,1610612742,6.5,-6.5,-110.0,-110.0
21600815,1610612738,1610612762,6.5,-6.5,-102.0,-108.0
21600816,1610612741,1610612750,7.0,-7.0,-110.0,-110.0
21600817,1610612759,1610612752,-9.5,9.5,-110.0,-110.0
21600818,1610612765,1610612761,6.5,-6.5,-108.0,-102.0
21600819,1610612740,1610612758,4.0,-4.0,-102.0,-108.0
21600820,1610612760,1610612764,5.5,-5.5,-105.0,-105.0
21600821,1610612755,1610612766,8.0,-8.0,-110.0,-110.0
21600822,1610612763,1610612751,-8.0,8.0,-110.0,-110.0
21600823,1610612753,1610612748,7.5,-7.5,-110.0,-110.0
21600824,1610612765,1610612749,2.5,-2.5,-110.0,-110.0
21600825,1610612759,1610612754,-5.0,5.0,-110.0,-110.0
21600826,1610612738,1610612742,-1.5,1.5,-110.0,-110.0
21600827,1610612744,1610612743,-12.0,12.0,-110.0,-110.0
21600828,1610612746,1610612762,8.5,-8.5,-110.0,-110.0
21600829,1610612740,1610612756,3.5,-3.5,-110.0,-110.0
21600830,1610612737,1610612757,2.0,-2.0,-110.0,-110.0
21600831,1610612761,1610612741,-4.0,4.0,-110.0,-110.0
21600832,1610612739,1610612750,-3.5,3.5,-110.0,-110.0
21600833,1610612758,1610612747,2.5,-2.5,-105.0,-105.0
21600834,1610612759,1610612753,-10.0,10.0,-110.0,-110.0
21600835,1610612754,1610612739,6.0,-6.0,-110.0,-110.0
21600836,1610612755,1610612738,10.0,-10.0,-110.0,-110.0
21600837,1610612766,1610612761,6.0,-6.0,-110.0,-110.0
21600838,1610612749,1610612751,-5.0,5.0,-110.0,-110.0
21600839,1610612742,1610612765,4.5,-4.5,-110.0,-110.0
21600840,1610612740,1610612763,8.0,-8.0,-110.0,-110.0
21600841,1610612748,1610612745,10.0,-10.0,-110.0,-110.0
21600842,1610612750,1610612743,6.5,-6.5,-110.0,-110.0
21600843,1610612757,1610612762,9.0,-9.0,-110.0,-110.0
21600844,1610612747,1610612756,4.0,-4.0,-110.0,-110.0
21600845,1610612752,1610612760,7.0,-7.0,-110.0,-110.0
21600846,1610612737,1610612746,3.5,-3.5,-110.0,-110.0
21600847,1610612758,1610612744,19.0,-19.0,-110.0,-110.0
21600848,1610612764,1610612754,-2.5,2.5,-110.0,-110.0
21600849,1610612738,1610612741,-1.0,1.0,-110.0,-110.0
21600850,1610612757,1610612753,-2.5,2.5,-110.0,-110.0
21600851,1610612766,1610612765,5.0,-5.0,-110.0,-110.0
21600852,1610612745,1610612740,-3.5,3.5,-110.0,-110.0
21600853,1610612752,1610612739,10.0,-10.0,-110.0,-110.0
21600854,1610612746,1610612744,13.5,-13.5,-107.0,-103.0
21600855,1610612743,1610612758,-6.5,6.5,-110.0,-110.0
21600856,1610612764,1610612755,-9.5,9.5,-110.0,-110.0
21600857,1610612763,1610612754,0.0,0.0,-110.0,-110.0
21600858,1610612738,1610612761,2.0,-2.0,-110.0,-110.0
21600859,1610612756,1610612741,6.0,-6.0,-110.0,-110.0
21600860,1610612762,1610612749,-3.5,3.5,-110.0,-110.0
21600861,1610612747,1610612760,10.0,-10.0,-110.0,-110.0
21600862,1610612742,1610612750,4.0,-4.0,-110.0,-110.0
21600863,1610612748,1610612737,3.0,-3.0,-110.0,-110.0
21600864,1610612751,1610612743,10.0,-10.0,-106.0,-104.0
21600865,1610612759,1610612746,-2.5,2.5,-110.0,-110.0
21600866,1610612766,1610612758,-4.0,4.0,-110.0,-110.0
21600867,1610612737,1610612753,-4.0,4.0,-110.0,-110.0
21600868,1610612755,1610612752,7.0,-7.0,-107.0,-103.0
21600869,1610612754,1610612748,4.5,-4.5,-110.0,-110.0
21600870,1610612740,1610612742,-2.0,2.0,-110.0,-110.0
21600871,1610612741,1610612739,6.0,-6.0,-110.0,-110.0
21600872,1610612750,1610612745,12.5,-12.5,-105.0,-105.0
21600873,1610612751,1610612744,21.0,-21.0,-102.0,-108.0
21600874,1610612759,1610612747,-12.0,12.0,-110.0,-110.0
21600875,1610612756,1610612749,6.0,-6.0,-110.0,-110.0
21600876,1610612763,1610612743,2.0,-2.0,-110.0,-110.0
21600877,1610612762,1610612764,2.0,-2.0,-110.0,-110.0
21600878,1610612757,1610612761,5.5,-5.5,-110.0,-110.0
21600879,1610612738,1610612765,-2.0,2.0,-110.0,-110.0
21600880,1610612740,1610612760,6.0,-6.0,-110.0,-110.0
21600881,1610612766,1610612746,11.0,-11.0,-110.0,-110.0
21600882,1610612761,1610612752,-3.5,3.5,-110.0,-110.0
21600883,1610612744,1610612755,-14.0,14.0,-110.0,-110.0
21600884,1610612749,1610612739,9.5,-9.5,-110.0,-110.0
21600885,1610612737,1610612738,4.5,-4.5,-110.0,-110.0
21600886,1610612754,1610612745,9.5,-9.5,-110.0,-110.0
21600887,1610612748,1610612742,-1.0,1.0,-104.0,-106.0
21600888,1610612750,1610612758,-4.0,4.0,-110.0,-110.0
21600889,1610612744,1610612764,-7.0,7.0,-101.0,-109.0
21600890,1610612757,1610612765,4.0,-4.0,-110.0,-110.0
21600891,1610612743,1610612741,2.5,-2.5,-110.0,-110.0
21600892,1610612756,1610612763,9.0,-9.0,-110.0,-110.0
21600893,1610612762,1610612760,-2.5,2.5,-110.0,-110.0
21600894,1610612766,1610612747,-5.0,5.0,-110.0,-110.0
21600895,1610612752,1610612753,2.0,-2.0,-110.0,-110.0
21600896,1610612764,1610612761,4.5,-4.5,-110.0,-110.0
21600897,1610612742,1610612737,6.0,-6.0,-110.0,-110.0
21600898,1610612755,1610612748,9.5,-9.5,-110.0,-110.0
21600899,1610612743,1610612749,4.5,-4.5,-110.0,-110.0
21600900,1610612765,1610612740,2.5,-2.5,-101.0,-109.0
21600901,1610612739,1610612738,2.0,-2.0,-110.0,-110.0
21600902,1610612754,1610612759,10.0,-10.0,-103.0,-107.0
21600903,1610612750,1610612762,6.5,-6.5,-102.0,-108.0
21600904,1610612745,1610612746,2.5,-2.5,-110.0,-110.0
21600905,1610612751,1610612758,2.5,-2.5,-103.0,-107.0
21600906,1610612744,1610612741,-7.5,7.5,-110.0,-110.0
21600907,1610612766,1610612756,-3.5,3.5,-110.0,-110.0
21600908,1610612760,1610612757,-1.0,1.0,-110.0,-110.0
21600909,1610612752,1610612755,-2.0,2.0,-110.0,-110.0
21600910,1610612761,1610612764,5.0,-5.0,-110.0,-110.0
21600911,1610612748,1610612753,-5.0,5.0,-110.0,-110.0
21600912,1610612746,1610612749,-5.5,5.5,100.0,-110.0
21600913,1610612739,1610612737,-2.5,2.5,-110.0,-110.0
21600914,1610612763,1610612742,-2.5,2.5,-110.0,-110.0
21600915,1610612751,1610612762,12.5,-12.5,-110.0,-110.0
21600916,1610612760,1610612756,-5.0,5.0,-110.0,-110.0
21600917,1610612759,1610612740,-5.5,5.5,-110.0,-110.0
21600918,1610612738,1610612747,-7.0,7.0,-105.0,-105.0
21600919,1610612765,1610612755,-5.5,5.5,-110.0,-110.0
21600920,1610612761,1610612749,1.0,-1.0,-105.0,-105.0
21600921,1610612739,1610612748,8.5,-8.5,-110.0,-110.0
21600922,1610612746,1610612741,-3.0,3.0,-110.0,-110.0
21600923,1610612766,1610612743,5.5,-5.5,-110.0,-110.0
21600924,1610612763,1610612745,8.5,-8.5,-110.0,-110.0
21600925,1610612750,1610612759,7.5,-7.5,-110.0,-110.0
21600926,1610612751,1610612757,11.0,-11.0,-110.0,-110.0
21600927,1610612754,1610612737,3.0,-3.0,-110.0,-110.0
21600928,1610612744,1610612752,-10.5,10.5,-110.0,-110.0
21600929,1610612738,1610612756,-4.5,4.5,-110.0,-110.0
21600930,1610612753,1610612764,12.5,-12.5,-110.0,-110.0
21600931,1610612762,1610612758,-10.5,10.5,-102.0,-108.0
21600932,1610612760,1610612742,1.0,-1.0,-110.0,-110.0
21600933,1610612740,1610612747,-6.5,6.5,-105.0,-105.0
21600934,1610612749,1610612755,-5.5,5.5,-110.0,-110.0
21600935,1610612752,1610612753,3.0,-3.0,-110.0,-110.0
21600936,1610612748,1610612739,9.5,-9.5,-110.0,-110.0
21600937,1610612744,1610612737,-5.5,5.5,-110.0,-110.0
21600938,1610612741,1610612765,6.0,-6.0,-110.0,-110.0
21600939,1610612751,1610612763,11.0,-11.0,-107.0,-103.0
21600941,1610612754,1610612766,4.5,-4.5,-110.0,-110.0
21600942,1610612745,1610612759,3.5,-3.5,-105.0,-105.0
21600943,1610612758,1610612743,10.5,-10.5,-110.0,-110.0
21600944,1610612740,1610612762,5.0,-5.0,-110.0,-110.0
21600945,1610612738,1610612746,7.0,-7.0,-110.0,-110.0
21600946,1610612757,1610612760,7.0,-7.0,-110.0,-110.0
21600947,1610612747,1610612742,9.0,-9.0,-103.0,-107.0
21600948,1610612764,1610612756,-5.0,5.0,-110.0,-110.0
21600949,1610612741,1610612753,-1.0,1.0,102.0,-112.0
21600950,1610612751,1610612737,10.0,-10.0,-110.0,-110.0
21600951,1610612766,1610612748,4.0,-4.0,-110.0,-110.0
21600952,1610612752,1610612749,6.5,-6.5,-110.0,-110.0
21600953,1610612761,1610612740,3.5,-3.5,-110.0,-110.0
21600954,1610612762,1610612745,8.5,-8.5,-110.0,-110.0
21600955,1610612746,1610612750,-3.5,3.5,-110.0,-110.0
21600956,1610612765,1610612754,4.0,-4.0,-110.0,-110.0
21600957,1610612758,1610612759,11.5,-11.5,-108.0,-102.0
21600958,1610612764,1610612743,-1.5,1.5,-105.0,-105.0
21600959,1610612738,1610612744,7.5,-7.5,-110.0,-110.0
21600960,1610612739,1610612765,-4.5,4.5,-110.0,-110.0
21600961,1610612746,1610612763,2.5,-2.5,-110.0,-110.0
21600962,1610612759,1610612760,-2.5,2.5,-105.0,-105.0
21600963,1610612755,1610612757,9.5,-9.5,-110.0,-110.0
21600964,1610612747,1610612756,6.5,-6.5,-110.0,-110.0
21600965,1610612753,1610612766,9.5,-9.5,-110.0,-110.0
21600966,1610612745,1610612741,-6.0,6.0,-110.0,-110.0
21600967,1610612754,1610612749,1.5,-1.5,-110.0,-110.0
21600968,1610612744,1610612750,-5.5,5.5,-110.0,-110.0
21600969,1610612761,1610612737,3.0,-3.0,-110.0,-110.0
21600970,1610612738,1610612743,-2.5,2.5,-105.0,-105.0
21600971,1610612751,1610612742,10.0,-10.0,-107.0,-103.0
21600972,1610612764,1610612758,-8.0,8.0,-105.0,-105.0
21600973,1610612762,1610612760,4.5,-4.5,-106.0,-104.0
21600974,1610612755,1610612746,14.5,-14.5,-110.0,-110.0
21600975,1610612752,1610612765,6.0,-6.0,-110.0,-110.0
21600976,1610612740,1610612766,3.5,-3.5,-110.0,-110.0
21600977,1610612739,1610612753,-8.5,8.5,-110.0,-110.0
21600978,1610612750,1610612749,3.0,-3.0,-110.0,-110.0
21600979,1610612761,1610612748,6.0,-6.0,-110.0,-110.0
21600980,1610612744,1610612759,10.5,-10.5,-110.0,-110.0
21600981,1610612737,1610612763,6.5,-6.5,-105.0,-105.0
21600982,1610612756,1610612742,5.5,-5.5,-103.0,-107.0
21600983,1610612764,1610612757,4.5,-4.5,-110.0,-110.0
21600984,1610612743,1610612758,-5.0,5.0,-110.0,-110.0
21600985,1610612741,1610612738,7.5,-7.5,-110.0,-110.0
21600986,1610612752,1610612751,1.0,-1.0,-110.0,-110.0
21600987,1610612748,1610612754,6.5,-6.5,-110.0,-110.0
21600988,1610612757,1610612756,-2.0,2.0,-110.0,-110.0
21600989,1610612739,1610612745,7.0,-7.0,-110.0,-110.0
21600990,1610612755,1610612747,5.0,-5.0,-110.0,-110.0
21600991,1610612741,1610612766,7.5,-7.5,-110.0,-110.0
21600992,1610612742,1610612761,4.5,-4.5,-110.0,-110.0
21600993,1610612749,1610612763,4.0,-4.0,-110.0,-110.0
21600994,1610612737,1610612759,7.0,-7.0,-110.0,-110.0
21600995,1610612764,1610612750,2.5,-2.5,-110.0,-110.0
21600996,1610612746,1610612762,2.5,-2.5,-110.0,-110.0
21600997,1610612753,1610612758,-1.5,1.5,-110.0,-110.0
21600998,1610612747,1610612743,13.0,-13.0,-109.0,-101.0
21600999,1610612765,1610612739,7.0,-7.0,-110.0,-110.0
21601000,1610612760,1610612751,-6.5,6.5,-110.0,-110.0
21601001,1610612754,1610612752,-3.0,3.0,-110.0,-110.0
21601002,1610612757,1610612740,3.5,-3.5,-105.0,-105.0
21601003,1610612755,1610612744,17.0,-17.0,-110.0,-110.0
21601004,1610612742,1610612764,7.0,-7.0,-110.0,-110.0
21601005,1610612766,1610612754,3.0,-3.0,-110.0,-110.0
21601006,1610612750,1610612738,5.5,-5.5,-110.0,-110.0
21601007,1610612740,1610612748,6.0,-6.0,-110.0,-110.0
21601008,1610612762,1610612765,-3.0,3.0,-110.0,-110.0
21601009,1610612763,1610612741,-2.5,2.5,-110.0,-110.0
21601010,1610612747,1610612745,17.5,-17.5,-110.0,-110.0
21601011,1610612757,1610612759,11.0,-11.0,-110.0,-110.0
21601012,1610612758,1610612756,6.0,-6.0,-110.0,-110.0
21601013,1610612749,1610612746,7.5,-7.5,-110.0,-110.0
21601014,1610612762,1610612739,8.0,-8.0,-110.0,-110.0
21601015,1610612760,1610612761,2.0,-2.0,-110.0,-110.0
21601016,1610612751,1610612752,5.0,-5.0,-110.0,-110.0
21601017,1610612763,1610612737,4.0,-4.0,-110.0,-110.0
21601018,1610612746,1610612743,6.0,-6.0,-105.0,-105.0
21601019,1610612753,1610612744,14.0,-14.0,-110.0,-110.0
21601020,1610612742,1610612755,-5.0,5.0,-110.0,-110.0
21601021,1610612741,1610612764,7.5,-7.5,-110.0,-110.0
21601022,1610612738,1610612751,-8.5,8.5,-110.0,-110.0
21601023,1610612761,1610612765,3.5,-3.5,-110.0,-110.0
21601024,1610612745,1610612740,-6.5,6.5,-110.0,-110.0
21601025,1610612750,1610612748,4.0,-4.0,-110.0,-110.0
21601026,1610612753,1610612756,2.0,-2.0,-110.0,-110.0
21601027,1610612749,1610612747,-7.5,7.5,-110.0,-110.0
21601028,1610612758,1610612760,12.5,-12.5,-110.0,-110.0
21601029,1610612757,1610612737,2.0,-2.0,-110.0,-110.0
21601030,1610612764,1610612766,4.0,-4.0,-110.0,-110.0
21601031,1610612739,1610612746,13.5,-13.5,-110.0,-110.0
21601032,1610612762,1610612741,-6.0,6.0,-110.0,-110.0
21601033,1610612759,1610612763,-3.5,3.5,-110.0,-110.0
21601034,1610612745,1610612743,-2.5,2.5,-103.0,-107.0
21601035,1610612749,1610612744,10.0,-10.0,-110.0,-110.0
21601036,1610612742,1610612751,-5.0,5.0,-110.0,-110.0
21601037,1610612738,1610612755,-5.0,5.0,-110.0,-110.0
21601038,1610612756,1610612765,12.0,-12.0,-110.0,-110.0
21601039,1610612750,1610612740,3.5,-3.5,-110.0,-110.0
21601040,1610612754,1610612761,2.5,-2.5,-110.0,-110.0
21601041,1610612757,1610612748,6.0,-6.0,-107.0,-103.0
21601042,1610612758,1610612759,15.0,-15.0,-110.0,-110.0
21601043,1610612739,1610612747,-11.5,11.5,-108.0,-102.0
21601044,1610612737,1610612766,6.0,-6.0,-110.0,-110.0
21601045,1610612755,1610612753,5.5,-5.5,-110.0,-110.0
21601046,1610612762,1610612754,-2.5,2.5,-110.0,-110.0
21601047,1610612764,1610612738,4.0,-4.0,-110.0,-110.0
21601048,1610612743,1610612745,8.0,-8.0,-110.0,-110.0
21601049,1610612744,1610612760,-2.0,2.0,-110.0,-110.0
21601050,1610612752,1610612746,11.0,-11.0,-110.0,-110.0
21601051,1610612741,1610612761,7.5,-7.5,-110.0,-110.0
21601052,1610612765,1610612751,-5.0,5.0,-110.0,-110.0
21601053,1610612756,1610612748,11.5,-11.5,-110.0,-110.0
21601054,1610612763,1610612740,3.0,-3.0,-110.0,-110.0
21601055,1610612744,1610612742,-4.5,4.5,-110.0,-110.0
21601056,1610612759,1610612750,-4.5,4.5,-110.0,-110.0
21601057,1610612749,1610612757,4.0,-4.0,-110.0,-110.0
21601058,1610612746,1610612747,-10.0,10.0,-101.0,-109.0
21601059,1610612766,1610612753,-4.5,4.5,-110.0,-110.0
21601060,1610612754,1610612738,6.5,-6.5,-110.0,-110.0
21601061,1610612765,1610612741,-2.0,2.0,-110.0,-110.0
21601062,1610612755,1610612760,11.5,-11.5,-110.0,-110.0
21601063,1610612737,1610612764,7.5,-7.5,-110.0,-110.0
21601064,1610612739,1610612743,-2.0,2.0,-110.0,-110.0
21601065,1610612749,1610612758,-5.5,5.5,-110.0,-110.0
21601066,1610612752,1610612762,12.0,-12.0,-110.0,-110.0
21601067,1610612756,1610612751,6.0,-6.0,-105.0,-105.0
21601068,1610612761,1610612748,4.0,-4.0,-110.0,-110.0
21601069,1610612746,1610612742,-5.5,5.5,-110.0,-110.0
21601070,1610612763,1610612759,8.0,-8.0,-107.0,-103.0
21601071,1610612752,1610612757,12.5,-12.5,-110.0,-110.0
21601072,1610612751,1610612764,10.5,-10.5,-110.0,-110.0
21601073,1610612739,1610612766,-3.5,3.5,-108.0,-102.0
21601074,1610612765,1610612753,-2.0,2.0,-110.0,-110.0
21601075,1610612743,1610612754,1.5,-1.5,-102.0,-108.0
21601076,1610612756,1610612738,16.0,-16.0,-102.0,-108.0
21601077,1610612755,1610612741,6.5,-6.5,-105.0,-105.0
21601078,1610612737,1610612749,7.0,-7.0,-108.0,-102.0
21601079,1610612740,1610612745,8.0,-8.0,-108.0,-102.0
21601080,1610612750,1610612747,-6.5,6.5,-110.0,-110.0
21601081,1610612758,1610612744,18.5,-18.5,-110.0,-110.0
21601082,1610612762,1610612746,5.0,-5.0,-110.0,-110.0
21601083,1610612764,1610612739,6.0,-6.0,-110.0,-110.0
21601084,1610612761,1610612742,0.0,0.0,-110.0,-110.0
21601085,1610612752,1610612759,14.5,-14.5,-110.0,-110.0
21601086,1610612750,1610612757,6.0,-6.0,-110.0,-110.0
21601087,1610612756,1610612766,13.0,-13.0,-110.0,-110.0
21601088,1610612751,1610612737,6.5,-6.5,-110.0,-110.0
21601089,1610612758,1610612746,13.0,-13.0,-110.0,-110.0
21601090,1610612741,1610612749,6.0,-6.0,-110.0,-110.0
21601091,1610612760,1610612745,5.5,-5.5,-110.0,-110.0
21601092,1610612755,1610612754,9.0,-9.0,-110.0,-110.0
21601093,1610612748,1610612738,6.0,-6.0,-110.0,-110.0
21601094,1610612763,1610612744,11.5,-11.5,-110.0,-110.0
21601095,1610612740,1610612743,7.0,-7.0,-103.0,-107.0
